Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,2,,17,,0,日本世直し党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,235,,4,,0,日本共産党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,79,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,600,,4,,0,日本共産党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,65,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,3082,,1,,0,自由民主党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,987,,3,,0,公明党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,9,,14,,0,教育党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,50,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,34,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,145,,7,,0,福祉党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,18,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,111,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,6,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,11,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,2,,16,,0,雑民党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,6,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,1410,,2,,0,日本社会党,
uh3013,28,兵庫県,28622,和田山町,12097,9798,9528,50,18,2909,,5,,0,民主社会党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,3,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,630,,2,,0,日本社会党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,1606,,5,,0,民主社会党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,279,,3,,0,公明党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,2,,14,,0,教育党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,15,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,2,,17,,0,日本世直し党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,250,,4,,0,日本共産党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,15,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,1280,,1,,0,自由民主党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,0,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,3,,16,,0,雑民党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,12,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,22,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,37,,7,,0,福祉党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,5,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,29,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28623,山東町,5251,4323,4190,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,20,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,48,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,18,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,0,,17,,0,日本世直し党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,292,,4,,0,日本共産党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,5,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,1132,,2,,0,日本社会党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,1441,,5,,0,民主社会党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,360,,3,,0,公明党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,6,,14,,0,教育党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,15,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,13,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,75,,7,,0,福祉党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,26,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,1172,,1,,0,自由民主党,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28624,朝来町,5958,4775,4628,50,18,2,,16,,0,雑民党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,2,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,2,,16,,0,雑民党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,1,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,815,,2,,0,日本社会党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,991,,5,,0,民主社会党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,10,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,104,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,73,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,278,,4,,0,日本共産党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,42,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,1289,,1,,0,自由民主党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,556,,3,,0,公明党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,8,,14,,0,教育党,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,27,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,26,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28641,柏原町,6045,4445,4357,50,18,129,,7,,0,福祉党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,44,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,48,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,238,,7,,0,福祉党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,29,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,153,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,2,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,12,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,5,,16,,0,雑民党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,11,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,1507,,2,,0,日本社会党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,2488,,5,,0,民主社会党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,1352,,3,,0,公明党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,20,,14,,0,教育党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,92,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,655,,4,,0,日本共産党,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,96,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28642,氷上町,14178,10629,10344,50,18,3588,,1,,0,自由民主党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,11,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,1631,,1,,0,自由民主党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,18,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,16,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,90,,7,,0,福祉党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,5,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,40,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,30,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,2,,17,,0,日本世直し党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,519,,4,,0,日本共産党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,8,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,460,,2,,0,日本社会党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,998,,5,,0,民主社会党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,742,,3,,0,公明党,
uh3013,28,兵庫県,28643,青垣町,6318,4687,4579,50,18,5,,14,,0,教育党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,982,,3,,0,公明党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,12,,14,,0,教育党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,44,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,32,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,124,,7,,0,福祉党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,45,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,2214,,1,,0,自由民主党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,6,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,3,,16,,0,雑民党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,6,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,1118,,2,,0,日本社会党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,1582,,5,,0,民主社会党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,24,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,98,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,69,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,3,,17,,0,日本世直し党,
uh3013,28,兵庫県,28644,春日町,9997,7132,6965,50,18,602,,4,,0,日本共産党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,62,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,3,,17,,0,日本世直し党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,553,,4,,0,日本共産党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,65,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,2538,,1,,0,自由民主党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,965,,3,,0,公明党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,10,,14,,0,教育党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,39,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,39,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,135,,7,,0,福祉党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,21,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,117,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,1,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,7,,16,,0,雑民党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,18,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,1011,,2,,0,日本社会党,
uh3013,28,兵庫県,28645,山南町,10727,7770,7540,50,18,1955,,5,,0,民主社会党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,7,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,991,,2,,0,日本社会党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,998,,5,,0,民主社会党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,778,,3,,0,公明党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,10,,14,,0,教育党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,34,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,0,,17,,0,日本世直し党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,441,,4,,0,日本共産党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,34,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,1874,,1,,0,自由民主党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,8,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,2,,16,,0,雑民党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,31,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,19,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,96,,7,,0,福祉党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,14,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,85,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28646,市島町,7696,5539,5423,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,26,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,194,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,6,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,98,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,3,,17,,0,日本世直し党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,741,,4,,0,日本共産党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,14,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,2217,,2,,0,日本社会党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,3740,,5,,0,民主社会党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,1251,,3,,0,公明党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,31,,14,,0,教育党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,52,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,42,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,185,,7,,0,福祉党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,87,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,3694,,1,,0,自由民主党,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,18,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28661,篠山町,17344,12724,12411,50,18,12,,16,,0,雑民党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,0,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,0,,16,,0,雑民党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,0,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,361,,2,,0,日本社会党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,618,,5,,0,民主社会党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,8,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,25,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,7,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,1,,17,,0,日本世直し党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,106,,4,,0,日本共産党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,6,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,733,,1,,0,自由民主党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,360,,3,,0,公明党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,9,,14,,0,教育党,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,6,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,7,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28664,西紀町,3170,2353,2294,50,18,46,,7,,0,福祉党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,40,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,18,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,105,,7,,0,福祉党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,16,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,116,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,3,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,2,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,7,,16,,0,雑民党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,4,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,1027,,2,,0,日本社会党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,1945,,5,,0,民主社会党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,710,,3,,0,公明党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,9,,14,,0,教育党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,46,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,0,,17,,0,日本世直し党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,379,,4,,0,日本共産党,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,53,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28665,丹南町,8558,6361,6171,50,18,1691,,1,,0,自由民主党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,18,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,498,,1,,0,自由民主党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,0,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,0,,16,,0,雑民党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,9,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,6,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,32,,7,,0,福祉党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,5,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,32,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,10,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,5,,17,,0,日本世直し党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,83,,4,,0,日本共産党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,4,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,320,,2,,0,日本社会党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,504,,5,,0,民主社会党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,265,,3,,0,公明党,
uh3013,28,兵庫県,28666,今田町,2592,1843,1792,50,18,1,,14,,0,教育党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,1011,,3,,0,公明党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,16,,14,,0,教育党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,59,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,32,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,125,,7,,0,福祉党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,78,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,3526,,1,,0,自由民主党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,14,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,9,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,792,,2,,0,日本社会党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,460,,5,,0,民主社会党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,33,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,121,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,3,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,76,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,3,,17,,0,日本世直し党,
uh3013,28,兵庫県,28681,津名町,13132,7093,6919,50,18,560,,4,,0,日本共産党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,43,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,3,,17,,0,日本世直し党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,252,,4,,0,日本共産党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,51,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,1493,,1,,0,自由民主党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,1005,,3,,0,公明党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,10,,14,,0,教育党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,20,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,15,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,65,,7,,0,福祉党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,18,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,82,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,1,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,5,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,384,,2,,0,日本社会党,
uh3013,28,兵庫県,28682,淡路町,6603,3939,3769,50,18,320,,5,,0,民主社会党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,17,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,820,,2,,0,日本社会党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,293,,5,,0,民主社会党,
